alpha b0 d sigma tau Gmean Gstd
9.4 1.25 1 0.55 0.5 0.0210027 0.000309151
9.4 1.25 1 0.6 0.5 0.020901 0.00034194
9.4 1.25 1 0.65 0.5 0.0207826 0.000375343
9.4 1.25 1 0.7 0.5 0.0206447 0.000413441
9.4 1.25 1 0.75 0.5 0.0205231 0.000454107
9.4 1.25 1 0.8 0.5 0.0203716 0.000477868
9.4 1.25 1 0.85 0.5 0.0201787 0.000512943
9.4 1.25 1 0.9 0.5 0.0199769 0.000617075
9.4 1.25 1 0.95 0.5 0.0197425 0.00061066
9.4 1.25 1 1 0.5 0.0195045 0.000668417
9.4 1.25 1 1.05 0.5 0.0192514 0.00068395
9.4 1.25 1 1.1 0.5 0.0188952 0.000739503
9.4 1.25 1 1.15 0.5 0.0186222 0.000772089
9.4 1.25 1 1.2 0.5 0.0181862 0.000851913

9.5 1.25 1 0 0.5 0.0213027 1.91997e-09
9.5 1.25 1 0.05 0.5 0.0212993 2.68517e-05
9.5 1.25 1 0.1 0.5 0.0212876 5.43817e-05
9.5 1.25 1 0.15 0.5 0.0212732 8.47849e-05
9.5 1.25 1 0.2 0.5 0.0212379 0.000106825
9.5 1.25 1 0.25 0.5 0.0212022 0.000140741
9.5 1.25 1 0.3 0.5 0.0211665 0.000171121
9.5 1.25 1 0.35 0.5 0.0211127 0.000196954
9.5 1.25 1 0.4 0.5 0.0210538 0.000221379
9.5 1.25 1 0.45 0.5 0.020984 0.000250601
9.5 1.25 1 0.5 0.5 0.0208934 0.000280097
9.5 1.25 1 0.55 0.5 0.0207958 0.000326156
9.5 1.25 1 0.6 0.5 0.0207098 0.000336493
9.5 1.25 1 0.65 0.5 0.0206064 0.000371367
9.5 1.25 1 0.7 0.5 0.0204896 0.000422773
9.5 1.25 1 0.75 0.5 0.020334 0.000450523
9.5 1.25 1 0.8 0.5 0.0201379 0.000503074
9.5 1.25 1 0.85 0.5 0.0200108 0.000516931
9.5 1.25 1 0.9 0.5 0.0198009 0.000566099
9.5 1.25 1 0.95 0.5 0.0195924 0.000588292
9.5 1.25 1 1 0.5 0.0193535 0.000657993
9.5 1.25 1 1.05 0.5 0.0190727 0.000677118
9.5 1.25 1 1.1 0.5 0.0188237 0.000741001
9.5 1.25 1 1.15 0.5 0.018462 0.00075567
9.5 1.25 1 1.2 0.5 0.0180794 0.000848198

9.6 1.25 1 0 0.5 0.0211012 -nan
9.6 1.25 1 0.05 0.5 0.0210975 2.67205e-05
9.6 1.25 1 0.1 0.5 0.021089 5.55041e-05
9.6 1.25 1 0.15 0.5 0.0210684 8.13285e-05
9.6 1.25 1 0.2 0.5 0.0210352 0.00010745
9.6 1.25 1 0.25 0.5 0.0210092 0.000139782
9.6 1.25 1 0.3 0.5 0.0209736 0.000166985
9.6 1.25 1 0.35 0.5 0.0209204 0.000195906
9.6 1.25 1 0.4 0.5 0.0208625 0.000224745
9.6 1.25 1 0.45 0.5 0.0207773 0.000240138
9.6 1.25 1 0.5 0.5 0.0206964 0.00027998
9.6 1.25 1 0.55 0.5 0.0206062 0.000324137
9.6 1.25 1 0.6 0.5 0.020519 0.000338643
9.6 1.25 1 0.65 0.5 0.0204096 0.000373638
9.6 1.25 1 0.7 0.5 0.0202655 0.000399998
9.6 1.25 1 0.75 0.5 0.0201518 0.000435891
9.6 1.25 1 0.8 0.5 0.0199819 0.000476767
9.6 1.25 1 0.85 0.5 0.0197943 0.000509954
9.6 1.25 1 0.9 0.5 0.0196153 0.000553715
9.6 1.25 1 0.95 0.5 0.0194713 0.000580142
9.6 1.25 1 1 0.5 0.0191778 0.000638057
9.6 1.25 1 1.05 0.5 0.0189106 0.000651863
9.6 1.25 1 1.1 0.5 0.0186713 0.000714769
9.6 1.25 1 1.15 0.5 0.0182901 0.000782322
9.6 1.25 1 1.2 0.5 0.0179509 0.000854125

9.7 1.25 1 0 0.5 0.0209036 3.9444e-09
9.7 1.25 1 0.05 0.5 0.0209017 2.60449e-05
9.7 1.25 1 0.1 0.5 0.0208878 5.48342e-05
9.7 1.25 1 0.15 0.5 0.0208653 8.00503e-05
9.7 1.25 1 0.2 0.5 0.0208499 0.00010746
9.7 1.25 1 0.25 0.5 0.0208169 0.000140084
9.7 1.25 1 0.3 0.5 0.0207672 0.000162512
9.7 1.25 1 0.35 0.5 0.0207156 0.000186513
9.7 1.25 1 0.4 0.5 0.0206581 0.000219933
9.7 1.25 1 0.45 0.5 0.0205934 0.000249756
9.7 1.25 1 0.5 0.5 0.0205095 0.000278444
9.7 1.25 1 0.55 0.5 0.0204242 0.000307274
9.7 1.25 1 0.6 0.5 0.0203214 0.00033138
9.7 1.25 1 0.65 0.5 0.0202245 0.000370934
9.7 1.25 1 0.7 0.5 0.0200995 0.000406782
9.7 1.25 1 0.75 0.5 0.0199534 0.00043663
9.7 1.25 1 0.8 0.5 0.0197969 0.000459121
9.7 1.25 1 0.85 0.5 0.0196351 0.000507347
9.7 1.25 1 0.9 0.5 0.0194348 0.000541172
9.7 1.25 1 0.95 0.5 0.0192055 0.000578513
9.7 1.25 1 1 0.5 0.0189989 0.000609355
9.7 1.25 1 1.05 0.5 0.0187236 0.000679801
9.7 1.25 1 1.1 0.5 0.0184487 0.000751667
9.7 1.25 1 1.15 0.5 0.0181168 0.000766752
9.7 1.25 1 1.2 0.5 0.0178142 0.000831906

9.8 1.25 1 0 0.5 0.0207096 -nan
9.8 1.25 1 0.05 0.5 0.0207061 2.60766e-05
9.8 1.25 1 0.1 0.5 0.0206952 5.46013e-05
9.8 1.25 1 0.15 0.5 0.0206791 7.9114e-05
9.8 1.25 1 0.2 0.5 0.0206474 0.000104314
9.8 1.25 1 0.25 0.5 0.0206195 0.000136166
9.8 1.25 1 0.3 0.5 0.0205791 0.000154488
9.8 1.25 1 0.35 0.5 0.0205251 0.000187684
9.8 1.25 1 0.4 0.5 0.0204668 0.00021601
9.8 1.25 1 0.45 0.5 0.020406 0.00025054
9.8 1.25 1 0.5 0.5 0.0203403 0.000281188
9.8 1.25 1 0.55 0.5 0.0202309 0.000303781
9.8 1.25 1 0.6 0.5 0.0201462 0.000330056
9.8 1.25 1 0.65 0.5 0.0200451 0.000377517
9.8 1.25 1 0.7 0.5 0.0199342 0.000394521
9.8 1.25 1 0.75 0.5 0.01977 0.000424292
9.8 1.25 1 0.8 0.5 0.0196216 0.000453342
9.8 1.25 1 0.85 0.5 0.019474 0.000514461
9.8 1.25 1 0.9 0.5 0.0192835 0.000518628
9.8 1.25 1 0.95 0.5 0.0190829 0.000576556
9.8 1.25 1 1 0.5 0.0188387 0.000622893
9.8 1.25 1 1.05 0.5 0.0185775 0.000663507
9.8 1.25 1 1.1 0.5 0.0183087 0.000694976
9.8 1.25 1 1.15 0.5 0.0180085 0.000777595
9.8 1.25 1 1.2 0.5 0.017596 0.000793302

9.9 1.25 1 0 0.5 0.0205192 -nan
9.9 1.25 1 0.05 0.5 0.0205176 2.5951e-05
9.9 1.25 1 0.1 0.5 0.0205021 5.22471e-05
9.9 1.25 1 0.15 0.5 0.0204878 8.00024e-05
9.9 1.25 1 0.2 0.5 0.0204649 0.00010716
9.9 1.25 1 0.25 0.5 0.0204276 0.0001386
9.9 1.25 1 0.3 0.5 0.0203871 0.000162847
9.9 1.25 1 0.35 0.5 0.0203345 0.000189339
9.9 1.25 1 0.4 0.5 0.0202899 0.000215392
9.9 1.25 1 0.45 0.5 0.0202323 0.000255927
9.9 1.25 1 0.5 0.5 0.0201482 0.00026788
9.9 1.25 1 0.55 0.5 0.0200622 0.000314654
9.9 1.25 1 0.6 0.5 0.0199544 0.000352628
9.9 1.25 1 0.65 0.5 0.0198766 0.000362847
9.9 1.25 1 0.7 0.5 0.0197399 0.000386881
9.9 1.25 1 0.75 0.5 0.0195889 0.000447779
9.9 1.25 1 0.8 0.5 0.0194532 0.000465465
9.9 1.25 1 0.85 0.5 0.0193074 0.000511538
9.9 1.25 1 0.9 0.5 0.0191087 0.000509472
9.9 1.25 1 0.95 0.5 0.0189047 0.00057981
9.9 1.25 1 1 0.5 0.0186481 0.000624824
9.9 1.25 1 1.05 0.5 0.0184345 0.000648523
9.9 1.25 1 1.1 0.5 0.0181783 0.000719029
9.9 1.25 1 1.15 0.5 0.0178352 0.000763963
9.9 1.25 1 1.2 0.5 0.0174947 0.000793694

10 1.25 1 0 0.5 0.0203322 9.87817e-10
10 1.25 1 0.05 0.5 0.0203291 2.55793e-05
10 1.25 1 0.1 0.5 0.0203184 5.1743e-05
10 1.25 1 0.15 0.5 0.0203066 8.17001e-05
10 1.25 1 0.2 0.5 0.0202758 0.000105826
10 1.25 1 0.25 0.5 0.0202484 0.000134611
10 1.25 1 0.3 0.5 0.0202082 0.000156994
10 1.25 1 0.35 0.5 0.0201567 0.000181133
10 1.25 1 0.4 0.5 0.0201047 0.000220535
10 1.25 1 0.45 0.5 0.0200307 0.000250384
10 1.25 1 0.5 0.5 0.0199623 0.000265185
10 1.25 1 0.55 0.5 0.0198871 0.000293357
10 1.25 1 0.6 0.5 0.0197884 0.000326903
10 1.25 1 0.65 0.5 0.0196839 0.000367114
10 1.25 1 0.7 0.5 0.0195602 0.000408924
10 1.25 1 0.75 0.5 0.0194237 0.000419149
10 1.25 1 0.8 0.5 0.0193031 0.000478867
10 1.25 1 0.85 0.5 0.0191281 0.000515375
10 1.25 1 0.9 0.5 0.0189893 0.000539831
10 1.25 1 0.95 0.5 0.0187617 0.00057606
10 1.25 1 1 0.5 0.0185218 0.000623418
10 1.25 1 1.05 0.5 0.0182882 0.000655205
10 1.25 1 1.1 0.5 0.0180039 0.000712651
10 1.25 1 1.15 0.5 0.0176942 0.000750619
10 1.25 1 1.2 0.5 0.0173852 0.0008327

