sigma,init_a,final_awake_rate,replicate,worker_id
9.563157894736841,0.6339572769844521,0.5798019402937364,6,9
9.563157894736841,0.6339572769844521,1.132113987617189,7,13
9.563157894736841,0.6339572769844521,0.4321850491653966,8,3
9.563157894736841,0.6339572769844521,1.1810739285252358,9,12
9.563157894736841,0.6339572769844521,0.34005400601916214,10,8
9.563157894736841,0.7981049259875584,2.7345572412245556,1,15
9.563157894736841,0.7981049259875584,0.025615078388329025,2,6
9.563157894736841,0.7981049259875584,1.5179279828553243,3,4
9.563157894736841,0.7981049259875584,0.4642782100353904,4,16
9.563157894736841,0.7981049259875584,0.09861590684081768,5,5
9.563157894736841,0.7981049259875584,5.8713402288086245,6,10
9.563157894736841,0.7981049259875584,2.4819782185314327,7,17
9.563157894736841,0.7981049259875584,0.3971688512027246,8,11
9.563157894736841,0.7981049259875584,0.5766299831482522,9,7
9.563157894736841,0.7981049259875584,0.031002801698053046,10,13
9.563157894736841,1.0047545726038207,0.18493011557708497,1,3
9.563157894736841,1.0047545726038207,0.12752639305480057,2,16
9.563157894736841,1.0047545726038207,1.188232479046426,3,14
9.563157894736841,1.0047545726038207,1.5466528310542218,4,8
9.563157894736841,1.0047545726038207,0.19574827737726425,5,2
9.563157894736841,1.0047545726038207,0.6886490894649463,6,6
9.563157894736841,1.0047545726038207,0.16342450457705565,7,15
9.563157894736841,1.0047545726038207,0.496369075168013,8,12
9.563157894736841,1.0047545726038207,0.31032146213087436,9,9
9.563157894736841,1.0047545726038207,0.3433050335422413,10,4
9.563157894736841,1.2649110640673606,1.3112337866037198,1,10
9.563157894736841,1.2649110640673606,3.3082911115839475,2,5
9.563157894736841,1.2649110640673606,0.2749652800747793,3,11
9.563157894736841,1.2649110640673606,0.06143515587796569,4,17
9.563157894736841,1.2649110640673606,0.22859604550423934,5,13
9.563157894736841,1.2649110640673606,1.7645640842958936,6,7
9.563157894736841,1.2649110640673606,1.3710528896594492,7,16
9.563157894736841,1.2649110640673606,16.49827326440608,8,14
9.563157894736841,1.2649110640673606,1.2929651885668578,9,3
9.563157894736841,1.2649110640673606,0.2695245444745115,10,6
9.563157894736841,1.5924286822139642,1.0882971022702599,1,8
9.563157894736841,1.5924286822139642,0.8975154100984003,2,2
9.563157894736841,1.5924286822139642,0.5866637998968833,3,11
9.563157894736841,1.5924286822139642,6.808323703744929,4,12
9.563157894736841,1.5924286822139642,1.7440074722904877,5,15
9.563157894736841,1.5924286822139642,1.8709194361266124,6,9
9.563157894736841,1.5924286822139642,1.906476533402342,7,13
9.563157894736841,1.5924286822139642,1.321066450499078,8,4
9.563157894736841,1.5924286822139642,0.4280427392104968,9,7
9.563157894736841,1.5924286822139642,0.2820874940180643,10,5
9.563157894736841,2.004748934509064,1.374349744906629,1,10
9.563157894736841,2.004748934509064,1.3075998226507417,2,17
9.563157894736841,2.004748934509064,0.21749755052572406,3,14
9.563157894736841,2.004748934509064,1.1052745663407246,4,16
9.563157894736841,2.004748934509064,6.890065036566587,5,11
9.563157894736841,2.004748934509064,0.7469580156639093,6,12
9.563157894736841,2.004748934509064,2.2372896313373216,7,6
9.563157894736841,2.004748934509064,0.12922013751593933,8,13
9.563157894736841,2.004748934509064,0.20515240814417224,9,3
9.563157894736841,2.004748934509064,3.3988176625557616,10,8
9.563157894736841,2.5238293779207317,2.194360669916043,1,7
9.563157894736841,2.5238293779207317,0.33215844299564173,2,2
9.563157894736841,2.5238293779207317,8.005477839960717,3,15
9.563157894736841,2.5238293779207317,0.32090102558775824,4,9
9.563157894736841,2.5238293779207317,1.7980315904851194,5,4
9.563157894736841,2.5238293779207317,1.8924725431392901,6,10
9.563157894736841,2.5238293779207317,2.0885194153254174,7,5
9.563157894736841,2.5238293779207317,3.104136487704066,8,11
9.563157894736841,2.5238293779207317,0.5076747062776024,9,12
9.563157894736841,2.5238293779207317,0.2816910592506655,10,17
9.563157894736841,3.177312938897105,9.569639197410078,1,16
9.563157894736841,3.177312938897105,27.214621590754742,2,13
9.563157894736841,3.177312938897105,0.11885477723280044,3,14
9.563157894736841,3.177312938897105,4.343273220094922,4,15
9.563157894736841,3.177312938897105,0.437833027512075,5,6
9.563157894736841,3.177312938897105,0.8713781370904168,6,7
9.563157894736841,3.177312938897105,10.122469845189581,7,8
9.563157894736841,3.177312938897105,2.6937537483153764,8,3
9.563157894736841,3.177312938897105,0.4182273592723089,9,11
9.563157894736841,3.177312938897105,3.5719633036618634,10,2
9.563157894736841,4.0,1.3836548762775207,1,12
9.563157894736841,4.0,1.3464879387533568,2,13
9.563157894736841,4.0,3.320566168393368,3,4
9.563157894736841,4.0,2.0257838495625613,4,9
9.563157894736841,4.0,0.6285315325913546,5,5
9.563157894736841,4.0,2.4265839477715874,6,10
9.563157894736841,4.0,3.730731705140026,7,15
9.563157894736841,4.0,2.4891322261874542,8,16
9.563157894736841,4.0,1.8185087448559007,9,17
9.563157894736841,4.0,1.9126726104730114,10,14
9.563157894736841,5.035701647176751,1.1793332177736218,1,11
9.563157894736841,5.035701647176751,6.822803352808357,2,8
9.563157894736841,5.035701647176751,1.3095596023944556,3,12
9.563157894736841,5.035701647176751,1.5352784210078168,4,6
9.563157894736841,5.035701647176751,5.072819515443541,5,13
9.563157894736841,5.035701647176751,9.110308088448853,6,3
9.563157894736841,5.035701647176751,1.340326546469338,7,7
9.563157894736841,5.035701647176751,1.1320095324278172,8,15
9.563157894736841,5.035701647176751,5.132084223403191,9,2
9.563157894736841,5.035701647176751,1.9859522278923525,10,4
9.563157894736841,6.339572769844395,29.44183543344877,1,5
9.563157894736841,6.339572769844395,1.834399022847097,2,10
9.563157894736841,6.339572769844395,20.87016931686668,3,9
9.563157894736841,6.339572769844395,3.1458271136742275,4,14
9.563157894736841,6.339572769844395,1.260514906759161,5,11
9.563157894736841,6.339572769844395,3.8481939858866228,6,16
9.563157894736841,6.339572769844395,3.669851154071284,7,12
9.563157894736841,6.339572769844395,5.752221262920631,8,7
9.563157894736841,6.339572769844395,0.7176019256947661,9,17
9.563157894736841,6.339572769844395,9.843698453964238,10,8
9.563157894736841,7.98104925987541,5.645820252597077,1,15
9.563157894736841,7.98104925987541,11.03071830838069,2,3
9.563157894736841,7.98104925987541,9.263952905343904,3,13
9.563157894736841,7.98104925987541,7.144344322576733,4,6
9.563157894736841,7.98104925987541,6.633418170198071,5,14
9.563157894736841,7.98104925987541,19.116613264124933,6,2
9.563157894736841,7.98104925987541,7.049229805879228,7,16
9.563157894736841,7.98104925987541,1.9975068398165254,8,5
9.563157894736841,7.98104925987541,7.013153434041529,9,4
9.563157894736841,7.98104925987541,8.146201840172132,10,7
9.563157894736841,10.04754572603819,25.840557169375824,1,9
9.563157894736841,10.04754572603819,13.426229217191349,2,10
9.563157894736841,10.04754572603819,5.441482494654874,3,15
9.563157894736841,10.04754572603819,28.81310788505242,4,11
9.563157894736841,10.04754572603819,0.6080054408362872,5,12
9.563157894736841,10.04754572603819,10.086752628127275,6,8
9.563157894736841,10.04754572603819,13.203188620987493,7,17
9.563157894736841,10.04754572603819,20.620005625530194,8,14
9.563157894736841,10.04754572603819,13.774911369169033,9,3
9.563157894736841,10.04754572603819,6.44162864517669,10,16
9.563157894736841,12.649110640673706,4.430186674771565,1,7
9.563157894736841,12.649110640673706,5.313915162236876,2,13
9.563157894736841,12.649110640673706,3.2669999587684324,3,6
9.563157894736841,12.649110640673706,13.553637298384713,4,2
9.563157894736841,12.649110640673706,26.94530852597997,5,15
9.563157894736841,12.649110640673706,14.47005484379255,6,9
9.563157894736841,12.649110640673706,12.452817257226178,7,4
9.563157894736841,12.649110640673706,4.163633760173063,8,5
9.563157894736841,12.649110640673706,0.5842368096024408,9,10
9.563157894736841,12.649110640673706,8.442043180700384,10,11
14.294736842105262,0.1264911064067329,0.16646064625206045,1,14
14.294736842105262,0.1264911064067329,0.23632082867540177,2,16
14.294736842105262,0.1264911064067329,0.0703258514364334,3,7
14.294736842105262,0.1264911064067329,0.20560058778550663,4,3
14.294736842105262,0.1264911064067329,0.750507590853184,5,12
14.294736842105262,0.1264911064067329,0.018246743021074856,6,8
14.294736842105262,0.1264911064067329,0.00940323170489234,7,17
14.294736842105262,0.1264911064067329,0.002889416069822123,8,13
14.294736842105262,0.1264911064067329,0.013070684630058784,9,6
14.294736842105262,0.1264911064067329,0.1408060732526882,10,15
14.294736842105262,0.15924286822140069,1.7483169161927625,1,2
14.294736842105262,0.15924286822140069,0.1976461481746708,2,9
14.294736842105262,0.15924286822140069,0.09848341142582201,3,4
14.294736842105262,0.15924286822140069,0.019182065952948576,4,5
14.294736842105262,0.15924286822140069,0.06700684896261579,5,14
14.294736842105262,0.15924286822140069,0.2239373489740946,6,16
14.294736842105262,0.15924286822140069,0.005500545119605283,7,11
14.294736842105262,0.15924286822140069,0.04280261335651826,8,3
14.294736842105262,0.15924286822140069,0.05030777770095948,9,10
14.294736842105262,0.15924286822140069,0.0735284939664843,10,12
14.294736842105262,0.2004748934509098,0.13690858032283482,1,7
14.294736842105262,0.2004748934509098,0.032898639627680665,2,8
14.294736842105262,0.2004748934509098,0.03687935278691632,3,14
14.294736842105262,0.2004748934509098,0.016864837532376074,4,17
14.294736842105262,0.2004748934509098,0.07956138021039541,5,13
14.294736842105262,0.2004748934509098,0.08936666415568426,6,6
14.294736842105262,0.2004748934509098,0.03992184265299292,7,16
14.294736842105262,0.2004748934509098,0.1289900167457591,8,2
14.294736842105262,0.2004748934509098,0.11710985071759122,9,12
14.294736842105262,0.2004748934509098,0.0605863732096622,10,15
14.294736842105262,0.2523829377920776,0.3406699015412284,1,3
14.294736842105262,0.2523829377920776,0.2901833277121516,2,9
14.294736842105262,0.2523829377920776,0.1011159393220817,3,4
14.294736842105262,0.2523829377920776,0.13733133561851496,4,5
14.294736842105262,0.2523829377920776,0.3266878492727915,5,7
14.294736842105262,0.2523829377920776,0.2200032884084385,6,11
14.294736842105262,0.2523829377920776,0.7988630500167664,7,10
14.294736842105262,0.2523829377920776,4.511907585931334,8,17
14.294736842105262,0.2523829377920776,0.176085034385094,9,14
14.294736842105262,0.2523829377920776,0.6751232265892355,10,16
14.294736842105262,0.3177312938897171,0.13160385725714552,1,12
14.294736842105262,0.3177312938897171,0.20020022186810063,2,8
14.294736842105262,0.3177312938897171,0.14479646424556172,3,13
14.294736842105262,0.3177312938897171,0.09360191966388215,4,6
14.294736842105262,0.3177312938897171,0.03887437782671697,5,2
14.294736842105262,0.3177312938897171,0.29316783279220643,6,15
14.294736842105262,0.3177312938897171,0.06162384891615089,7,3
14.294736842105262,0.3177312938897171,0.02606719852464733,8,9
14.294736842105262,0.3177312938897171,0.3553514927871185,9,5
14.294736842105262,0.3177312938897171,0.30758581941810714,10,4
14.294736842105262,0.39999999999999436,0.4371949346347723,1,17
14.294736842105262,0.39999999999999436,0.2529518484266807,2,7
14.294736842105262,0.39999999999999436,0.1303081031795898,3,11
14.294736842105262,0.39999999999999436,0.22062734364165995,4,12
14.294736842105262,0.39999999999999436,0.12433219389884803,5,10
14.294736842105262,0.39999999999999436,0.2918544897849703,6,16
14.294736842105262,0.39999999999999436,0.14304718381528111,7,14
14.294736842105262,0.39999999999999436,0.6324178763448673,8,15
14.294736842105262,0.39999999999999436,0.08007865958462199,9,8
14.294736842105262,0.39999999999999436,0.2642768073632968,10,17
14.294736842105262,0.5035701647176575,0.6746309000024345,1,6
14.294736842105262,0.5035701647176575,0.10072990539057425,2,13
14.294736842105262,0.5035701647176575,0.0049483229967945,3,5
14.294736842105262,0.5035701647176575,0.3942676502609265,4,2
14.294736842105262,0.5035701647176575,0.03176370885975753,5,3
14.294736842105262,0.5035701647176575,0.3697579000952926,6,16
14.294736842105262,0.5035701647176575,0.36501615177885444,7,9
14.294736842105262,0.5035701647176575,0.34308944585617235,8,4
14.294736842105262,0.5035701647176575,1.77735307441058,9,12
14.294736842105262,0.5035701647176575,0.8059398215743064,10,7
14.294736842105262,0.6339572769844521,0.8955129238237204,1,11
14.294736842105262,0.6339572769844521,0.2730996093663944,2,15
14.294736842105262,0.6339572769844521,0.4733885495468198,3,10
14.294736842105262,0.6339572769844521,0.1865456313680797,4,14
14.294736842105262,0.6339572769844521,0.3803754483862047,5,13
14.294736842105262,0.6339572769844521,6.586376941529513,6,5
14.294736842105262,0.6339572769844521,0.41922196484929464,7,17
14.294736842105262,0.6339572769844521,2.5711279491135364,8,16
14.294736842105262,0.6339572769844521,0.497812780697011,9,8
14.294736842105262,0.6339572769844521,0.8800023021909458,10,6
14.294736842105262,0.7981049259875584,0.4485968384051628,1,2
14.294736842105262,0.7981049259875584,0.4674794569657704,2,3
14.294736842105262,0.7981049259875584,0.5046357237796134,3,9
14.294736842105262,0.7981049259875584,0.9176287839780585,4,4
14.294736842105262,0.7981049259875584,0.18182321995149608,5,12
14.294736842105262,0.7981049259875584,0.2389038943359463,6,13
14.294736842105262,0.7981049259875584,0.6889779339425575,7,5
14.294736842105262,0.7981049259875584,0.2771011151428158,8,7
14.294736842105262,0.7981049259875584,1.2778305931271858,9,11
14.294736842105262,0.7981049259875584,0.9319255016660024,10,15
14.294736842105262,1.0047545726038207,0.20159285930877122,1,17
14.294736842105262,1.0047545726038207,0.2658213531568496,2,16
14.294736842105262,1.0047545726038207,1.39066058706488,3,10
14.294736842105262,1.0047545726038207,1.7010728472632703,4,14
14.294736842105262,1.0047545726038207,0.11492349623022723,5,8
14.294736842105262,1.0047545726038207,0.7684108439611278,6,6
14.294736842105262,1.0047545726038207,3.4113037494716494,7,5
14.294736842105262,1.0047545726038207,1.4461761849546673,8,13
14.294736842105262,1.0047545726038207,0.7656775343861935,9,17
14.294736842105262,1.0047545726038207,0.5031691235517405,10,2
14.294736842105262,1.2649110640673606,1.1915793391948326,1,16
14.294736842105262,1.2649110640673606,0.44230713321307374,2,3
14.294736842105262,1.2649110640673606,3.3141024305616593,3,9
14.294736842105262,1.2649110640673606,0.18912713098677936,4,4
14.294736842105262,1.2649110640673606,1.190708862066672,5,12
14.294736842105262,1.2649110640673606,2.9047907932268466,6,11
14.294736842105262,1.2649110640673606,1.3233601186333972,7,7
14.294736842105262,1.2649110640673606,0.28324312905735366,8,15
14.294736842105262,1.2649110640673606,3.30885769269512,9,14
14.294736842105262,1.2649110640673606,0.800106668285035,10,10
14.294736842105262,1.5924286822139642,1.857524131175538,1,8
14.294736842105262,1.5924286822139642,3.6324632419732463,2,13
14.294736842105262,1.5924286822139642,0.8877841841127646,3,5
14.294736842105262,1.5924286822139642,3.4619289531255513,4,16
14.294736842105262,1.5924286822139642,0.5063060464048575,5,17
14.294736842105262,1.5924286822139642,2.1387782775935418,6,6
14.294736842105262,1.5924286822139642,0.5981639583870548,7,2
14.294736842105262,1.5924286822139642,1.7998104997447457,8,14
14.294736842105262,1.5924286822139642,0.48432330665354595,9,3
14.294736842105262,1.5924286822139642,0.14508573993171844,10,9
14.294736842105262,2.004748934509064,0.24048058620810386,1,11
14.294736842105262,2.004748934509064,3.0673030854808645,2,8
14.294736842105262,2.004748934509064,1.6337023708557812,3,12
14.294736842105262,2.004748934509064,1.6242132112917813,4,4
14.294736842105262,2.004748934509064,1.0643417683721852,5,7
14.294736842105262,2.004748934509064,0.37464083961240185,6,15
14.294736842105262,2.004748934509064,9.599869568770657,7,10
14.294736842105262,2.004748934509064,1.253565506344673,8,13
14.294736842105262,2.004748934509064,0.20605378807835725,9,17
14.294736842105262,2.004748934509064,0.7710156426523948,10,14
14.294736842105262,2.5238293779207317,0.8523931355004809,1,5
14.294736842105262,2.5238293779207317,1.3371304716356927,2,16
14.294736842105262,2.5238293779207317,7.614226792062368,3,11
14.294736842105262,2.5238293779207317,0.291463716164911,4,8
14.294736842105262,2.5238293779207317,0.9031928176359054,5,6
14.294736842105262,2.5238293779207317,2.245930630251131,6,2
14.294736842105262,2.5238293779207317,3.7014877348491013,7,3
14.294736842105262,2.5238293779207317,14.40227099910866,8,9
14.294736842105262,2.5238293779207317,3.6866457371809314,9,12
14.294736842105262,2.5238293779207317,0.6952427737408947,10,4
14.294736842105262,3.177312938897105,11.547401436464733,1,7
14.294736842105262,3.177312938897105,0.8523026853469311,2,16
14.294736842105262,3.177312938897105,0.4176858928023051,3,14
14.294736842105262,3.177312938897105,1.3581439417704462,4,11
14.294736842105262,3.177312938897105,0.5847960350129943,5,15
14.294736842105262,3.177312938897105,4.7541876712483155,6,10
14.294736842105262,3.177312938897105,6.796117254901881,7,13
14.294736842105262,3.177312938897105,2.7318196583338765,8,17
14.294736842105262,3.177312938897105,0.7147229116399088,9,8
14.294736842105262,3.177312938897105,1.3815731145678785,10,5
14.294736842105262,4.0,4.92154208402635,1,6
14.294736842105262,4.0,2.639696498994238,2,2
14.294736842105262,4.0,1.9041682431400415,3,9
14.294736842105262,4.0,0.42944240363942054,4,16
14.294736842105262,4.0,0.5827053948966696,5,11
14.294736842105262,4.0,1.4370058930363296,6,3
14.294736842105262,4.0,0.11604520466149128,7,15
14.294736842105262,4.0,16.08667820701034,8,7
14.294736842105262,4.0,1.8921862041746746,9,13
14.294736842105262,4.0,1.6148332615563268,10,12
14.294736842105262,5.035701647176751,3.264974178443569,1,10
14.294736842105262,5.035701647176751,2.1875318617708976,2,4
14.294736842105262,5.035701647176751,26.876739023144022,3,14
14.294736842105262,5.035701647176751,6.919445063280005,4,8
14.294736842105262,5.035701647176751,3.2337641179897734,5,17
14.294736842105262,5.035701647176751,4.608645926619187,6,5
