
8.6  0.1 0.189855 0.0395469
8.6  0.2 0.180009 0.0538858
8.6  0.3 0.170813 0.063508
8.6  0.4 0.162744 0.0703876
8.6  0.5 0.154458 0.0757102
8.6  0.6 0.147083 0.0797411
8.6  0.7 0.140228 0.0830437
8.6  0.8 0.133658 0.0855919
8.6  0.9 0.127257 0.0874567
8.6  1 0.121926 0.0888675
8.6  1.1 0.116457 0.0899453
8.6  1.2 0.110912 0.090738
8.6  1.3 0.105652 0.0911449
8.6  1.4 0.101604 0.0917379
8.6  1.5 0.0961417 0.0913716
8.6  1.6 0.0915848 0.0908803
8.6  1.7 0.0872197 0.0906052
8.6  1.8 0.0829736 0.0902084
8.6  1.9 0.078667 0.089432
8.6  2 0.0749074 0.0887408
8.6  2.1 0.0704082 0.0874808
8.6  2.2 0.06795 0.0870972
8.6  2.3 0.0631256 0.0852968
8.6  2.4 0.0608455 0.084772
8.6  2.5 0.0569145 0.0831018
8.6  2.6 0.0523885 0.0806245
8.6  2.7 0.0504055 0.0801514
8.6  2.8 0.0472885 0.0781228
8.6  2.9 0.0438697 0.0764064
8.6  3 0.0409448 0.0749274
8.6  3.1 0.0384015 0.0732099
8.6  3.2 0.0345893 0.0698501
8.6  3.3 0.0316259 0.0675408
8.6  3.4 0.0290679 0.0655897
8.6  3.5 0.026484 0.0629738
8.6  3.6 0.0237901 0.0607012
8.6  3.7 0.0208726 0.0568283
8.6  3.8 0.0185654 0.0539593
8.6  3.9 0.0161075 0.0505875
8.6  4 0.0142925 0.048093
8.6  4.1 0.01175 0.0437547
8.6  4.2 0.0107963 0.0424079
8.6  4.3 0.00970554 0.0401432
8.6  4.4 0.00799226 0.0367222
8.6  4.5 0.0075922 0.0365716
8.6  4.6 0.00579016 0.0316823
8.6  4.7 0.00546918 0.0313498
8.6  4.8 0.00429816 0.0274198
8.6  4.9 0.00439786 0.0279983
8.6  5 0.00342981 0.0243806

8.8  0.1 0.189683 0.0395734
8.8  0.2 0.179938 0.0538869
8.8  0.3 0.171218 0.0634537
8.8  0.4 0.162533 0.0703281
8.8  0.5 0.154956 0.0758919
8.8  0.6 0.147171 0.0797601
8.8  0.7 0.140241 0.0830782
8.8  0.8 0.134034 0.0855322
8.8  0.9 0.127892 0.0875417
8.8  1 0.121257 0.0887217
8.8  1.1 0.116441 0.0899461
8.8  1.2 0.110873 0.0905803
8.8  1.3 0.105881 0.0910519
8.8  1.4 0.101457 0.091226
8.8  1.5 0.0965294 0.09139
8.8  1.6 0.0916581 0.0910538
8.8  1.7 0.0879365 0.0910167
8.8  1.8 0.0837127 0.0903137
8.8  1.9 0.0800952 0.0899827
8.8  2 0.0760496 0.0889895
8.8  2.1 0.0716761 0.0879286
8.8  2.2 0.0673521 0.0864944
8.8  2.3 0.06373 0.0853684
8.8  2.4 0.0611793 0.0846309
8.8  2.5 0.0571415 0.0827312
8.8  2.6 0.0546228 0.0823473
8.8  2.7 0.0506978 0.079988
8.8  2.8 0.0469619 0.0781485
8.8  2.9 0.0438514 0.0759945
8.8  3 0.0419131 0.0752435
8.8  3.1 0.0387243 0.0730244
8.8  3.2 0.035202 0.0702684
8.8  3.3 0.0325461 0.0683096
8.8  3.4 0.029809 0.0659453
8.8  3.5 0.0273951 0.0639609
8.8  3.6 0.0248452 0.0615264
8.8  3.7 0.0223681 0.058873
8.8  3.8 0.0194843 0.0556491
8.8  3.9 0.0174217 0.0524678
8.8  4 0.0152542 0.0494821
8.8  4.1 0.0124961 0.044924
8.8  4.2 0.0109711 0.0424575
8.8  4.3 0.00982657 0.0399261
8.8  4.4 0.00886605 0.0387859
8.8  4.5 0.00836899 0.0378761
8.8  4.6 0.00642062 0.0330313
8.8  4.7 0.00560583 0.0306167
8.8  4.8 0.00492775 0.0291278
8.8  4.9 0.00414055 0.0267084
8.8  5 0.00319332 0.0238754

9  0.1 0.189798 0.0396045
9  0.2 0.180267 0.0538908
9  0.3 0.171032 0.0634352
9  0.4 0.162588 0.0704447
9  0.5 0.154725 0.0757509
9  0.6 0.147456 0.0799143
9  0.7 0.140404 0.0829703
9  0.8 0.13417 0.0855093
9  0.9 0.127662 0.0871885
9  1 0.121584 0.0886249
9  1.1 0.116285 0.08975
9  1.2 0.111485 0.0907243
9  1.3 0.106616 0.0911573
9  1.4 0.101758 0.0915932
9  1.5 0.096331 0.0910826
9  1.6 0.0926585 0.0910897
9  1.7 0.0878628 0.0907703
9  1.8 0.0837688 0.0901116
9  1.9 0.0803951 0.0900777
9  2 0.0760112 0.0889874
9  2.1 0.0721062 0.0878146
9  2.2 0.0691529 0.0872275
9  2.3 0.0653654 0.0860508
9  2.4 0.0613003 0.0844025
9  2.5 0.0584384 0.08394
9  2.6 0.0555537 0.0827961
9  2.7 0.051781 0.0807084
9  2.8 0.0495222 0.079833
9  2.9 0.0446232 0.0765781
9  3 0.0431104 0.0759677
9  3.1 0.0389792 0.0734674
9  3.2 0.0366134 0.0713802
9  3.3 0.0335674 0.0690783
9  3.4 0.0312218 0.0674631
9  3.5 0.0294186 0.0661428
9  3.6 0.0255287 0.0617762
9  3.7 0.0234974 0.0599344
9  3.8 0.0212123 0.0575224
9  3.9 0.0190922 0.0546514
9  4 0.0170169 0.0523151
9  4.1 0.0151304 0.0494567
9  4.2 0.0126419 0.0457603
9  4.3 0.0118923 0.0446843
9  4.4 0.0102989 0.0415671
9  4.5 0.00894689 0.0387386
9  4.6 0.00758975 0.0363575
9  4.7 0.00649313 0.0337984
9  4.8 0.00591116 0.0318777
9  4.9 0.00471974 0.0288777
9  5 0.00381794 0.025427

9.2  0.1 0.189787 0.0395709
9.2  0.2 0.179952 0.0538799
9.2  0.3 0.171171 0.0634795
9.2  0.4 0.162816 0.0705697
9.2  0.5 0.155045 0.0758458
9.2  0.6 0.147157 0.0797121
9.2  0.7 0.140157 0.083017
9.2  0.8 0.134163 0.085352
9.2  0.9 0.128065 0.087466
9.2  1 0.121787 0.0885215
9.2  1.1 0.116375 0.0898935
9.2  1.2 0.111092 0.0903574
9.2  1.3 0.106572 0.0912088
9.2  1.4 0.10146 0.091395
9.2  1.5 0.0970516 0.0913416
9.2  1.6 0.0917345 0.0907123
9.2  1.7 0.08808 0.0907073
9.2  1.8 0.0843908 0.0904844
9.2  1.9 0.0798479 0.0894486
9.2  2 0.0772541 0.0892378
9.2  2.1 0.0728285 0.088283
9.2  2.2 0.0694277 0.0874988
9.2  2.3 0.0648346 0.085691
9.2  2.4 0.0622993 0.0847282
9.2  2.5 0.0591173 0.0841521
9.2  2.6 0.0559475 0.0827114
9.2  2.7 0.0528308 0.0810621
9.2  2.8 0.0477271 0.0779155
9.2  2.9 0.0460204 0.077459
9.2  3 0.0429313 0.0755409
9.2  3.1 0.0396802 0.0730616
9.2  3.2 0.0387664 0.073099
9.2  3.3 0.0349921 0.0702355
9.2  3.4 0.0314132 0.0673471
9.2  3.5 0.0297691 0.0662495
9.2  3.6 0.0274946 0.06425
9.2  3.7 0.0245281 0.0608368
9.2  3.8 0.0214898 0.0573271
9.2  3.9 0.0190043 0.0548136
9.2  4 0.0172586 0.051838
9.2  4.1 0.0159315 0.0511287
9.2  4.2 0.0132854 0.046207
9.2  4.3 0.0120232 0.0444399
9.2  4.4 0.0108424 0.0429117
9.2  4.5 0.00887742 0.0382466
9.2  4.6 0.00805515 0.0369148
9.2  4.7 0.00676232 0.0339751
9.2  4.8 0.0059803 0.0323605
9.2  4.9 0.00509909 0.0293443
9.2  5 0.00442578 0.0275114

9.4  0.1 0.189755 0.0395782
9.4  0.2 0.180236 0.053917
9.4  0.3 0.171052 0.0634921
9.4  0.4 0.162572 0.0704369
9.4  0.5 0.154457 0.0757551
9.4  0.6 0.147878 0.0798698
9.4  0.7 0.140676 0.0829752
9.4  0.8 0.134164 0.0854779
9.4  0.9 0.127696 0.0873103
9.4  1 0.121466 0.0885372
9.4  1.1 0.116805 0.0898196
9.4  1.2 0.110703 0.090281
9.4  1.3 0.106278 0.0907422
9.4  1.4 0.10156 0.0913201
9.4  1.5 0.0974995 0.0913502
9.4  1.6 0.0920403 0.0906598
9.4  1.7 0.0888856 0.0908413
9.4  1.8 0.083678 0.089842
9.4  1.9 0.0805075 0.0896174
9.4  2 0.0761948 0.0884932
9.4  2.1 0.07329 0.0883694
9.4  2.2 0.0696532 0.0872636
9.4  2.3 0.0663825 0.0864629
9.4  2.4 0.0637392 0.0854967
9.4  2.5 0.0601518 0.0846667
9.4  2.6 0.056509 0.0829804
9.4  2.7 0.0528072 0.0811317
9.4  2.8 0.0506216 0.0799928
9.4  2.9 0.0466957 0.0778168
9.4  3 0.0439659 0.0762701
9.4  3.1 0.0404369 0.0739426
9.4  3.2 0.0387388 0.0727622
9.4  3.3 0.0358554 0.070933
9.4  3.4 0.0332039 0.0692917
9.4  3.5 0.0302945 0.0663447
9.4  3.6 0.028226 0.0647123
9.4  3.7 0.0257458 0.0624207
9.4  3.8 0.0236568 0.0600785
9.4  3.9 0.0206572 0.0566409
9.4  4 0.0191915 0.0549572
9.4  4.1 0.0163639 0.0514784
9.4  4.2 0.0150538 0.0493256
9.4  4.3 0.0130155 0.0462913
9.4  4.4 0.0125384 0.0457475
9.4  4.5 0.010324 0.0416236
9.4  4.6 0.00887751 0.0386054
9.4  4.7 0.00746813 0.0352313
9.4  4.8 0.00659534 0.0336677
9.4  4.9 0.00621199 0.0329782
9.4  5 0.00511368 0.0296829

9.6  0.1 0.18971 0.0395419
9.6  0.2 0.179925 0.0537915
9.6  0.3 0.170998 0.0634201
9.6  0.4 0.162485 0.0704134
9.6  0.5 0.154901 0.0758194
9.6  0.6 0.147496 0.0797588
9.6  0.7 0.140307 0.0828062
9.6  0.8 0.134174 0.0852715
9.6  0.9 0.12852 0.0873721
9.6  1 0.122198 0.0887367
9.6  1.1 0.116718 0.0898529
9.6  1.2 0.111498 0.0902942
9.6  1.3 0.106394 0.0907893
9.6  1.4 0.101878 0.0912512
9.6  1.5 0.0977211 0.0916871
9.6  1.6 0.0932671 0.0912064
9.6  1.7 0.0886893 0.0907195
9.6  1.8 0.0853288 0.0906277
9.6  1.9 0.0807436 0.0893982
9.6  2 0.0771841 0.0891105
9.6  2.1 0.0738218 0.0883426
9.6  2.2 0.0706009 0.0877053
9.6  2.3 0.0663957 0.0865498
9.6  2.4 0.0634613 0.0855337
9.6  2.5 0.0602189 0.0841879
9.6  2.6 0.0565998 0.0826658
9.6  2.7 0.0546557 0.0823048
9.6  2.8 0.0509908 0.0796509
9.6  2.9 0.0484299 0.0790921
9.6  3 0.0449701 0.0769546
9.6  3.1 0.0419031 0.0751268
9.6  3.2 0.0392895 0.0733251
9.6  3.3 0.0362788 0.0709775
9.6  3.4 0.0337469 0.0689179
9.6  3.5 0.0308298 0.0666918
9.6  3.6 0.0279573 0.0642654
9.6  3.7 0.0257884 0.0618319
9.6  3.8 0.0249049 0.0614256
9.6  3.9 0.0216775 0.0580615
9.6  4 0.0203652 0.0566253
9.6  4.1 0.018007 0.0528665
9.6  4.2 0.0153824 0.0493616
9.6  4.3 0.0140039 0.0473609
9.6  4.4 0.0125952 0.045305
9.6  4.5 0.0110051 0.0426257
9.6  4.6 0.00982196 0.0409584
9.6  4.7 0.0079435 0.0361435
9.6  4.8 0.00774566 0.0361459
9.6  4.9 0.00652354 0.0335261
9.6  5 0.0058363 0.0320919

9.8  0.1 0.189777 0.0395093
9.8  0.2 0.180062 0.0538445
9.8  0.3 0.171197 0.0633934
9.8  0.4 0.162514 0.0704326
9.8  0.5 0.154728 0.0756419
9.8  0.6 0.147623 0.0797857
9.8  0.7 0.140551 0.0829775
9.8  0.8 0.133761 0.0851523
9.8  0.9 0.127782 0.0871313
9.8  1 0.122119 0.0886501
9.8  1.1 0.116473 0.0896675
9.8  1.2 0.11184 0.0905712
9.8  1.3 0.106537 0.0910074
9.8  1.4 0.101987 0.0911789
9.8  1.5 0.0972176 0.0911752
9.8  1.6 0.0936444 0.0912291
9.8  1.7 0.089252 0.0906413
9.8  1.8 0.0843732 0.0901117
9.8  1.9 0.0808976 0.0896234
9.8  2 0.0782768 0.0895408
9.8  2.1 0.0745796 0.0884708
9.8  2.2 0.070633 0.087641
9.8  2.3 0.0682752 0.0871114
9.8  2.4 0.0640229 0.0854709
9.8  2.5 0.0607845 0.0846281
9.8  2.6 0.0582189 0.0836136
9.8  2.7 0.0548645 0.0820433
9.8  2.8 0.0516872 0.0802125
9.8  2.9 0.049054 0.0793048
9.8  3 0.0460801 0.0776251
9.8  3.1 0.0430574 0.075728
9.8  3.2 0.0397836 0.0734625
9.8  3.3 0.0375458 0.0718415
9.8  3.4 0.0354557 0.0706952
9.8  3.5 0.0329414 0.0686301
9.8  3.6 0.0296881 0.0660497
9.8  3.7 0.0272436 0.0638177
9.8  3.8 0.0255908 0.0618963
9.8  3.9 0.0217508 0.0576429
9.8  4 0.0206533 0.0564881
9.8  4.1 0.0188062 0.0547743
9.8  4.2 0.0156458 0.0496476
9.8  4.3 0.0147505 0.0484997
9.8  4.4 0.0137556 0.046811
9.8  4.5 0.0114659 0.0433067
9.8  4.6 0.0104525 0.0415527
9.8  4.7 0.00863089 0.0378935
9.8  4.8 0.00794344 0.0365408
9.8  4.9 0.00659623 0.0334351
9.8  5 0.00593612 0.0319458

10  0.1 0.18987 0.039503
10  0.2 0.179987 0.0538461
10  0.3 0.171075 0.0634515
10  0.4 0.162473 0.0703163
10  0.5 0.154853 0.0756179
10  0.6 0.147528 0.0796867
10  0.7 0.140601 0.0829343
10  0.8 0.134068 0.0852924
10  0.9 0.12813 0.0873006
10  1 0.122581 0.0887052
10  1.1 0.117271 0.0898059
10  1.2 0.111543 0.0903764
10  1.3 0.107147 0.0910492
10  1.4 0.102234 0.0913223
10  1.5 0.0977399 0.0912726
10  1.6 0.0940191 0.0911775
10  1.7 0.089014 0.0906407
10  1.8 0.0848499 0.0899241
10  1.9 0.0815351 0.0896092
10  2 0.0784477 0.0894733
10  2.1 0.0750948 0.0888302
10  2.2 0.0709942 0.0875664
10  2.3 0.0678936 0.0865279
10  2.4 0.0641452 0.0855364
10  2.5 0.0605407 0.084249
10  2.6 0.0583859 0.0835197
10  2.7 0.0549518 0.0817317
10  2.8 0.0515328 0.0801595
10  2.9 0.0505904 0.0802921
10  3 0.0465715 0.0776707
10  3.1 0.0435475 0.0760995
10  3.2 0.0416955 0.0754193
10  3.3 0.0382138 0.072373
10  3.4 0.0353917 0.0703698
10  3.5 0.032194 0.0677018
10  3.6 0.0305838 0.0666345
10  3.7 0.0278515 0.0641708
10  3.8 0.0256257 0.0622018
10  3.9 0.0241215 0.0603498
10  4 0.0209292 0.0564471
10  4.1 0.0194636 0.0551082
10  4.2 0.0187222 0.0542653
10  4.3 0.0157806 0.0504684
10  4.4 0.0136322 0.046873
10  4.5 0.0128567 0.0455509
10  4.6 0.0110562 0.0426823
10  4.7 0.0101142 0.040792
10  4.8 0.00880202 0.0386699
10  4.9 0.00779474 0.0366168
10  5 0.00683924 0.0343944

