5.8  0.475 0.182383 0.0513635
5.8  0.5 0.180087 0.0537271
5.8  0.525 0.178117 0.056095
5.8  0.55 0.176095 0.0585493
5.8  0.575 0.173812 0.0609141
5.8  0.6 0.171055 0.0630938
5.8  0.625 0.168501 0.0653282
5.8  0.65 0.166253 0.067696
5.8  0.675 0.163581 0.0696571
5.8  0.7 0.160818 0.0718138
5.8  0.725 0.157744 0.0737701
5.8  0.75 0.154688 0.07563
5.8  0.775 0.151938 0.0775504
5.8  0.8 0.148128 0.0794059
5.8  0.825 0.144797 0.0808684
5.8  0.85 0.140891 0.0823717
5.8  0.875 0.137961 0.0841331
5.8  0.9 0.133998 0.0854633
5.8  0.925 0.129857 0.0867815
5.8  0.95 0.126024 0.0879025
5.8  0.975 0.121383 0.088901
5.8  1 0.11788 0.0900576
5.8  1.025 0.112645 0.0908398
5.8  1.05 0.108263 0.091357
5.8  1.075 0.102708 0.0916891
5.8  1.1 0.097228 0.0915934
5.8  1.125 0.0912836 0.0914239
5.8  1.15 0.0856348 0.0910888
5.8  1.175 0.0794483 0.0904788
5.8  1.2 0.0710837 0.0880961
5.8  1.225 0.0631433 0.0859585
5.8  1.25 0.0522637 0.0814226

6  0 0.2 2.84615e-06
6  0.025 0.199955 0.0028073
6  0.05 0.199816 0.00561951
6  0.075 0.199581 0.00842545
6  0.1 0.199229 0.0112
6  0.125 0.198843 0.0140293
6  0.15 0.198225 0.0167993
6  0.175 0.197524 0.0195929
6  0.2 0.196922 0.0222751
6  0.225 0.196041 0.0250621
6  0.25 0.195086 0.0278169
6  0.275 0.193957 0.0304902
6  0.3 0.192945 0.033193
6  0.325 0.191604 0.0358461
6  0.35 0.190146 0.038565
6  0.375 0.188881 0.0411152
6  0.4 0.187278 0.043652
6  0.425 0.18587 0.0462571
6  0.45 0.184075 0.0487884
6  0.475 0.181833 0.0512424
6  0.5 0.180237 0.0537707
6  0.525 0.178122 0.0561361
6  0.55 0.176044 0.0583574
6  0.575 0.173968 0.0608984
6  0.6 0.171658 0.0630003
6  0.625 0.168576 0.065224
6  0.65 0.166344 0.0673386
6  0.675 0.163953 0.0695694
6  0.7 0.160686 0.071563
6  0.725 0.15806 0.0735587
6  0.75 0.154828 0.0755113
6  0.775 0.151586 0.0773212
6  0.8 0.148388 0.0790877
6  0.825 0.145401 0.0808475
6  0.85 0.141697 0.0824188
6  0.875 0.138532 0.0839734
6  0.9 0.134251 0.0851376
6  0.925 0.130505 0.0867386
6  0.95 0.126145 0.0875177
6  0.975 0.122367 0.0888667
6  1 0.117607 0.0894717
6  1.025 0.11346 0.0906935
6  1.05 0.108499 0.0911151
6  1.075 0.103345 0.0914778
6  1.1 0.0979434 0.0914574
6  1.125 0.0923126 0.0915097
6  1.15 0.0870202 0.0914275
6  1.175 0.0806099 0.0903847
6  1.2 0.0726407 0.0887394
6  1.225 0.0646936 0.0865272
6  1.25 0.0547381 0.0829888

6.2  0 0.2 2.84615e-06
6.2  0.025 0.199951 0.0028063
6.2  0.05 0.19981 0.00561571
6.2  0.075 0.199588 0.00841671
6.2  0.1 0.199257 0.0112186
6.2  0.125 0.198783 0.0140032
6.2  0.15 0.198191 0.0167689
6.2  0.175 0.197642 0.019565
6.2  0.2 0.196817 0.0222821
6.2  0.225 0.196076 0.0250724
6.2  0.25 0.195186 0.0277995
6.2  0.275 0.194065 0.0304729
6.2  0.3 0.192998 0.0331734
6.2  0.325 0.191787 0.0358187
6.2  0.35 0.190272 0.0384785
6.2  0.375 0.188921 0.041075
6.2  0.4 0.187367 0.04366
6.2  0.425 0.185873 0.0462321
6.2  0.45 0.183887 0.0486012
6.2  0.475 0.182031 0.0511597
6.2  0.5 0.180223 0.0536032
6.2  0.525 0.178001 0.0559943
6.2  0.55 0.176341 0.0584037
6.2  0.575 0.173994 0.0607491
6.2  0.6 0.171618 0.0629619
6.2  0.625 0.169102 0.0652554
6.2  0.65 0.166225 0.0672582
6.2  0.675 0.163671 0.0694317
6.2  0.7 0.160923 0.0714184
6.2  0.725 0.157646 0.0733406
6.2  0.75 0.155322 0.0753774
6.2  0.775 0.152267 0.0772069
6.2  0.8 0.148963 0.0791421
6.2  0.825 0.145424 0.080567
6.2  0.85 0.141855 0.0820451
6.2  0.875 0.138654 0.0838914
6.2  0.9 0.134884 0.0850815
6.2  0.925 0.130676 0.0863619
6.2  0.95 0.12644 0.0874172
6.2  0.975 0.122333 0.0886924
6.2  1 0.118603 0.0895661
6.2  1.025 0.113867 0.0905652
6.2  1.05 0.109123 0.0911682
6.2  1.075 0.103701 0.0912051
6.2  1.1 0.0987932 0.0914281
6.2  1.125 0.0941579 0.0919286
6.2  1.15 0.0873285 0.0909875
6.2  1.175 0.0817 0.0905342
6.2  1.2 0.0739097 0.0888577
6.2  1.225 0.0665189 0.0872434
6.2  1.25 0.0554821 0.0829882

6.4  0 0.2 2.84615e-06
6.4  0.025 0.199957 0.0028067
6.4  0.05 0.199819 0.0056062
6.4  0.075 0.199541 0.00839349
6.4  0.1 0.199222 0.0112052
6.4  0.125 0.198676 0.0139876
6.4  0.15 0.198238 0.0167817
6.4  0.175 0.197636 0.0195087
6.4  0.2 0.196751 0.0222556
6.4  0.225 0.195959 0.0249872
6.4  0.25 0.195069 0.0277141
6.4  0.275 0.194134 0.0304572
6.4  0.3 0.192985 0.0330891
6.4  0.325 0.191659 0.0358023
6.4  0.35 0.190369 0.0384226
6.4  0.375 0.189089 0.0409957
6.4  0.4 0.187369 0.0436175
6.4  0.425 0.185762 0.0461721
6.4  0.45 0.18404 0.0486285
6.4  0.475 0.181929 0.0510877
6.4  0.5 0.179985 0.0535104
6.4  0.525 0.178184 0.0558606
6.4  0.55 0.175995 0.0583278
6.4  0.575 0.174146 0.0607309
6.4  0.6 0.171603 0.0628249
6.4  0.625 0.169133 0.0650393
6.4  0.65 0.166631 0.067339
6.4  0.675 0.163815 0.0693458
6.4  0.7 0.160855 0.0713123
6.4  0.725 0.158097 0.0732037
6.4  0.75 0.155313 0.0751986
6.4  0.775 0.152181 0.0771304
6.4  0.8 0.149071 0.0788772
6.4  0.825 0.145715 0.080545
6.4  0.85 0.142533 0.0823114
6.4  0.875 0.13906 0.0838926
6.4  0.9 0.135362 0.085121
6.4  0.925 0.131429 0.086304
6.4  0.95 0.127397 0.0875844
6.4  0.975 0.123361 0.088656
6.4  1 0.119618 0.0898627
6.4  1.025 0.114676 0.0904131
6.4  1.05 0.109473 0.0909347
6.4  1.075 0.104648 0.0912403
6.4  1.1 0.0992381 0.0913529
6.4  1.125 0.0947239 0.0919584
6.4  1.15 0.0882654 0.0911745
6.4  1.175 0.0819085 0.0904268
6.4  1.2 0.0748819 0.0889946
6.4  1.225 0.0678748 0.08749
6.4  1.25 0.0576649 0.0841009

6.6  0 0.2 2.84615e-06
6.6  0.025 0.199953 0.00280025
6.6  0.05 0.199808 0.00560394
6.6  0.075 0.199515 0.00839153
6.6  0.1 0.19918 0.0111854
6.6  0.125 0.198781 0.0139857
6.6  0.15 0.198202 0.0167288
6.6  0.175 0.197609 0.0194768
6.6  0.2 0.19686 0.0222422
6.6  0.225 0.195989 0.0249745
6.6  0.25 0.195034 0.0276964
6.6  0.275 0.194163 0.0303971
6.6  0.3 0.192983 0.0330768
6.6  0.325 0.191755 0.0357645
6.6  0.35 0.190419 0.0383226
6.6  0.375 0.188954 0.0409352
6.6  0.4 0.187401 0.0435593
6.6  0.425 0.185903 0.0460377
6.6  0.45 0.184164 0.0486186
6.6  0.475 0.182027 0.0509956
6.6  0.5 0.180442 0.0535121
6.6  0.525 0.17812 0.0559234
6.6  0.55 0.176293 0.0581643
6.6  0.575 0.174121 0.0606015
6.6  0.6 0.171577 0.0627708
6.6  0.625 0.169185 0.0649181
6.6  0.65 0.166573 0.0669515
6.6  0.675 0.163688 0.0691802
6.6  0.7 0.161346 0.0712512
6.6  0.725 0.1584 0.0731394
6.6  0.75 0.155687 0.0752222
6.6  0.775 0.152705 0.0769795
6.6  0.8 0.149233 0.0787822
6.6  0.825 0.145802 0.0803991
6.6  0.85 0.142372 0.0818847
6.6  0.875 0.13892 0.0834766
6.6  0.9 0.135533 0.0850429
6.6  0.925 0.131682 0.0862702
6.6  0.95 0.127208 0.0872889
6.6  0.975 0.123485 0.0885534
6.6  1 0.119149 0.0893407
6.6  1.025 0.114882 0.0902767
6.6  1.05 0.110358 0.0908047
6.6  1.075 0.105693 0.0914895
6.6  1.1 0.100068 0.0912656
6.6  1.125 0.0947489 0.0916195
6.6  1.15 0.0889686 0.0912172
6.6  1.175 0.083633 0.0908924
6.6  1.2 0.0765814 0.0893414
6.6  1.225 0.0685476 0.0875455
6.6  1.25 0.0597646 0.0851659

6.8  0 0.2 2.84615e-06
6.8  0.025 0.199962 0.00279955
6.8  0.05 0.199808 0.00559186
6.8  0.075 0.199514 0.00838569
6.8  0.1 0.19925 0.0111558
6.8  0.125 0.19871 0.0139444
6.8  0.15 0.198263 0.0167333
6.8  0.175 0.197653 0.019506
6.8  0.2 0.196897 0.0222162
6.8  0.225 0.196028 0.024964
6.8  0.25 0.1951 0.027679
6.8  0.275 0.194049 0.0303883
6.8  0.3 0.192935 0.0330574
6.8  0.325 0.19173 0.0357245
6.8  0.35 0.190564 0.0383274
6.8  0.375 0.188943 0.0409312
6.8  0.4 0.187397 0.0434649
6.8  0.425 0.185924 0.0460554
6.8  0.45 0.184016 0.0484484
6.8  0.475 0.182615 0.0510692
6.8  0.5 0.180567 0.0534821
6.8  0.525 0.178204 0.0557301
6.8  0.55 0.176085 0.0580575
6.8  0.575 0.17397 0.0604776
6.8  0.6 0.171634 0.0627103
6.8  0.625 0.169303 0.0649394
6.8  0.65 0.166534 0.0670303
6.8  0.675 0.164476 0.0692293
6.8  0.7 0.161178 0.0711766
6.8  0.725 0.158468 0.0731108
6.8  0.75 0.155426 0.0750388
6.8  0.775 0.15256 0.0769096
6.8  0.8 0.14947 0.0786202
6.8  0.825 0.145968 0.0803225
6.8  0.85 0.142522 0.0819532
6.8  0.875 0.138926 0.0832859
6.8  0.9 0.134839 0.0846345
6.8  0.925 0.132047 0.0862232
6.8  0.95 0.128072 0.0872336
6.8  0.975 0.124032 0.088347
6.8  1 0.119783 0.0894744
6.8  1.025 0.115487 0.0903899
6.8  1.05 0.110805 0.0907387
6.8  1.075 0.105986 0.091304
6.8  1.1 0.100202 0.0913112
6.8  1.125 0.0954299 0.0914082
6.8  1.15 0.0891809 0.0908567
6.8  1.175 0.0846869 0.0912515
6.8  1.2 0.0774253 0.0898194
6.8  1.225 0.0695473 0.0879603
6.8  1.25 0.0604797 0.0850309

7  0 0.2 2.84615e-06
7  0.025 0.19995 0.00279683
7  0.05 0.199806 0.00559027
7  0.075 0.19956 0.00838934
7  0.1 0.199234 0.0111605
7  0.125 0.198817 0.0139568
7  0.15 0.198227 0.0167222
7  0.175 0.197644 0.0194358
7  0.2 0.19691 0.0222227
7  0.225 0.196148 0.0249908
7  0.25 0.195104 0.0276654
7  0.275 0.194184 0.0303482
7  0.3 0.19306 0.0330971
7  0.325 0.191767 0.0356654
7  0.35 0.190619 0.0383202
7  0.375 0.189095 0.0409217
7  0.4 0.187452 0.0434839
7  0.425 0.185865 0.0459445
7  0.45 0.18391 0.0484646
7  0.475 0.182276 0.0510276
7  0.5 0.180579 0.0534214
7  0.525 0.178568 0.0558548
7  0.55 0.176506 0.0581926
7  0.575 0.174269 0.0604574
7  0.6 0.17155 0.0626898
7  0.625 0.169604 0.0648181
7  0.65 0.16732 0.0670368
7  0.675 0.16393 0.0691328
7  0.7 0.161365 0.0711985
7  0.725 0.158398 0.0731021
7  0.75 0.15579 0.0749488
7  0.775 0.15261 0.0768812
7  0.8 0.14941 0.0786094
7  0.825 0.146629 0.0803865
7  0.85 0.142925 0.0818219
7  0.875 0.139174 0.0833031
7  0.9 0.136015 0.0846781
7  0.925 0.131982 0.0860194
7  0.95 0.128341 0.0876018
7  0.975 0.123783 0.0883216
7  1 0.120355 0.0893302
7  1.025 0.115741 0.0901238
7  1.05 0.110978 0.0905623
7  1.075 0.105835 0.0912181
7  1.1 0.101157 0.091509
7  1.125 0.0966686 0.0918169
7  1.15 0.0906043 0.0915874
7  1.175 0.0849561 0.0910847
7  1.2 0.0782028 0.0900336
7  1.225 0.0703216 0.0879113
7  1.25 0.0620801 0.0858229

7.2  0 0.2 2.84615e-06
7.2  0.025 0.199957 0.00279692
7.2  0.05 0.199798 0.00558486
7.2  0.075 0.199543 0.00837784
7.2  0.1 0.199231 0.0111611
7.2  0.125 0.198776 0.0139467
7.2  0.15 0.198253 0.0167085
7.2  0.175 0.19763 0.0194398
7.2  0.2 0.196924 0.0221966
7.2  0.225 0.19607 0.0249601
7.2  0.25 0.19519 0.0276365
7.2  0.275 0.194198 0.0303409
7.2  0.3 0.193004 0.0329122
7.2  0.325 0.191826 0.0355955
7.2  0.35 0.190395 0.0382978
7.2  0.375 0.189144 0.0407618
7.2  0.4 0.187309 0.0434055
7.2  0.425 0.186068 0.0459926
7.2  0.45 0.184081 0.0484215
7.2  0.475 0.182295 0.0509291
7.2  0.5 0.180559 0.0533128
7.2  0.525 0.178428 0.05571
7.2  0.55 0.176335 0.0580666
7.2  0.575 0.173786 0.0603708
7.2  0.6 0.171861 0.062749
7.2  0.625 0.169548 0.064889
7.2  0.65 0.166924 0.0669194
7.2  0.675 0.164459 0.0690167
7.2  0.7 0.161357 0.0709857
7.2  0.725 0.159017 0.0730405
7.2  0.75 0.155958 0.074985
7.2  0.775 0.152773 0.0767851
7.2  0.8 0.149584 0.0783939
7.2  0.825 0.146781 0.0802807
7.2  0.85 0.142914 0.0817422
7.2  0.875 0.139888 0.0833487
7.2  0.9 0.135994 0.0846899
7.2  0.925 0.132525 0.0859203
7.2  0.95 0.128119 0.0871815
7.2  0.975 0.124587 0.0882363
7.2  1 0.119922 0.0891084
7.2  1.025 0.116178 0.0901956
7.2  1.05 0.110954 0.090544
7.2  1.075 0.106766 0.0913083
7.2  1.1 0.101451 0.0913654
7.2  1.125 0.0964291 0.0914863
7.2  1.15 0.09131 0.0915849
7.2  1.175 0.0849309 0.0907194
7.2  1.2 0.0788359 0.0897979
7.2  1.225 0.0718827 0.08848
7.2  1.25 0.0628369 0.0857387

7.4  0 0.2 2.84615e-06
7.4  0.025 0.199964 0.00279045
7.4  0.05 0.199771 0.00558476
7.4  0.075 0.199562 0.00837431
7.4  0.1 0.199175 0.0111533
7.4  0.125 0.198817 0.0139502
7.4  0.15 0.198281 0.0167172
7.4  0.175 0.197603 0.0194622
7.4  0.2 0.196862 0.0221824
7.4  0.225 0.196004 0.0249333
7.4  0.25 0.195118 0.0276508
7.4  0.275 0.194206 0.0302849
7.4  0.3 0.192858 0.0329815
7.4  0.325 0.19175 0.0356126
7.4  0.35 0.190438 0.0382387
7.4  0.375 0.1891 0.0408082
7.4  0.4 0.187545 0.0434222
7.4  0.425 0.185998 0.0459279
7.4  0.45 0.18433 0.0485202
7.4  0.475 0.182292 0.0509725
7.4  0.5 0.18042 0.0533667
7.4  0.525 0.178673 0.0557063
7.4  0.55 0.176114 0.0579722
7.4  0.575 0.174127 0.0602207
7.4  0.6 0.171935 0.062548
7.4  0.625 0.169961 0.0648091
7.4  0.65 0.166848 0.0669195
7.4  0.675 0.164013 0.0689604
7.4  0.7 0.161573 0.070973
7.4  0.725 0.158728 0.0730623
7.4  0.75 0.15582 0.0749171
7.4  0.775 0.15288 0.07678
7.4  0.8 0.149859 0.078412
7.4  0.825 0.146605 0.0800325
7.4  0.85 0.143249 0.0817814
7.4  0.875 0.140017 0.083214
7.4  0.9 0.136384 0.0846927
7.4  0.925 0.132926 0.0860468
7.4  0.95 0.128145 0.0869598
7.4  0.975 0.12521 0.0883598
7.4  1 0.120552 0.0891065
7.4  1.025 0.116727 0.0900605
7.4  1.05 0.111878 0.0906815
7.4  1.075 0.106692 0.0909336
7.4  1.1 0.102511 0.091592
7.4  1.125 0.0973205 0.0916214
7.4  1.15 0.0922306 0.0917805
7.4  1.175 0.0860936 0.0910411
7.4  1.2 0.0796537 0.0903662
7.4  1.225 0.071808 0.0881793
7.4  1.25 0.0638424 0.0861823

7.6  0 0.2 2.84615e-06
7.6  0.025 0.199958 0.00279062
7.6  0.05 0.199822 0.00559609
7.6  0.075 0.199539 0.00835571
7.6  0.1 0.199253 0.0111381
7.6  0.125 0.198814 0.0139454
7.6  0.15 0.198225 0.0167103
7.6  0.175 0.197551 0.0194494
7.6  0.2 0.196829 0.0221836
7.6  0.225 0.196207 0.0248741
7.6  0.25 0.195179 0.0276271
7.6  0.275 0.194006 0.0303038
7.6  0.3 0.193105 0.0330286
7.6  0.325 0.191619 0.0356061
7.6  0.35 0.190537 0.0382038
7.6  0.375 0.188818 0.0408335
7.6  0.4 0.187607 0.0433532
7.6  0.425 0.186054 0.0458727
7.6  0.45 0.184139 0.0483997
7.6  0.475 0.182423 0.0508895
7.6  0.5 0.18032 0.053273
7.6  0.525 0.178715 0.05572
7.6  0.55 0.17641 0.0579562
7.6  0.575 0.174208 0.0603602
7.6  0.6 0.17209 0.0625397
7.6  0.625 0.169152 0.0646833
7.6  0.65 0.166972 0.0668702
7.6  0.675 0.164255 0.0689409
7.6  0.7 0.161804 0.0709346
7.6  0.725 0.159083 0.0729526
7.6  0.75 0.1561 0.0748184
7.6  0.775 0.153062 0.0765579
7.6  0.8 0.149892 0.0783534
7.6  0.825 0.146575 0.0802184
7.6  0.85 0.143279 0.0815567
7.6  0.875 0.139975 0.0832521
7.6  0.9 0.136702 0.0846478
7.6  0.925 0.132788 0.085727
7.6  0.95 0.129226 0.0873321
7.6  0.975 0.124773 0.0880303
7.6  1 0.121178 0.0893898
7.6  1.025 0.116998 0.0899595
7.6  1.05 0.111346 0.090223
7.6  1.075 0.107714 0.0911426
7.6  1.1 0.102386 0.0914049
7.6  1.125 0.0975523 0.0914759
7.6  1.15 0.0919777 0.0914078
7.6  1.175 0.086166 0.090747
7.6  1.2 0.0809021 0.0904063
7.6  1.225 0.0730241 0.088908
7.6  1.25 0.0658408 0.0869097

7.8  0 0.2 2.84615e-06
7.8  0.025 0.199948 0.00278845
7.8  0.05 0.199828 0.00558111
7.8  0.075 0.199559 0.00837342
7.8  0.1 0.199257 0.0111547
7.8  0.125 0.198818 0.013936
7.8  0.15 0.19825 0.0167007
7.8  0.175 0.197671 0.0194545
7.8  0.2 0.19681 0.0221797
7.8  0.225 0.19603 0.0248547
7.8  0.25 0.195076 0.0275721
7.8  0.275 0.193789 0.0302531
7.8  0.3 0.193112 0.0329264
7.8  0.325 0.191818 0.0355468
7.8  0.35 0.19057 0.0382151
7.8  0.375 0.189019 0.0407506
7.8  0.4 0.187739 0.0434315
7.8  0.425 0.186094 0.0458908
7.8  0.45 0.184097 0.0483534
7.8  0.475 0.182417 0.0508094
7.8  0.5 0.18039 0.0531363
7.8  0.525 0.178583 0.055611
7.8  0.55 0.176138 0.0579311
7.8  0.575 0.174162 0.0602011
7.8  0.6 0.172223 0.062542
7.8  0.625 0.16934 0.0646857
7.8  0.65 0.166995 0.066842
7.8  0.675 0.164758 0.0690607
7.8  0.7 0.161938 0.0708725
7.8  0.725 0.159055 0.0728397
7.8  0.75 0.15614 0.0747688
7.8  0.775 0.153165 0.0766896
7.8  0.8 0.149681 0.0783535
7.8  0.825 0.14631 0.0797514
7.8  0.85 0.143594 0.0816482
7.8  0.875 0.140537 0.0831732
7.8  0.9 0.136159 0.0843587
7.8  0.925 0.133076 0.085768
7.8  0.95 0.129161 0.0870392
7.8  0.975 0.12466 0.0881543
7.8  1 0.120814 0.0889912
7.8  1.025 0.117383 0.0900739
7.8  1.05 0.111637 0.0901856
7.8  1.075 0.107578 0.0909111
7.8  1.1 0.103047 0.0914588
7.8  1.125 0.0977861 0.091407
7.8  1.15 0.0930701 0.0915264
7.8  1.175 0.0867057 0.0910443
7.8  1.2 0.0807131 0.0901686
7.8  1.225 0.0741641 0.0891856
7.8  1.25 0.0659909 0.0872501

8  0 0.2 2.84615e-06
8  0.025 0.199952 0.00278972
8  0.05 0.199787 0.00558089
8  0.075 0.199574 0.00835252
8  0.1 0.199204 0.011154
8  0.125 0.198783 0.0139056
8  0.15 0.198344 0.0166842
8  0.175 0.197667 0.0194412
8  0.2 0.196909 0.0221263
8  0.225 0.196088 0.024913
8  0.25 0.195148 0.0275841
8  0.275 0.193925 0.0302666
8  0.3 0.192967 0.0329538
8  0.325 0.19173 0.0356313
8  0.35 0.190549 0.0381915
8  0.375 0.188986 0.0407914
8  0.4 0.187556 0.0432629
8  0.425 0.185706 0.0459161
8  0.45 0.184307 0.0482891
8  0.475 0.182343 0.0508321
8  0.5 0.18079 0.0532287
8  0.525 0.178542 0.0556265
8  0.55 0.176187 0.0579111
8  0.575 0.174297 0.0601895
8  0.6 0.172153 0.0625346
8  0.625 0.169373 0.0647804
8  0.65 0.167203 0.0669046
8  0.675 0.164699 0.0689135
8  0.7 0.161876 0.0708862
8  0.725 0.159083 0.0728264
8  0.75 0.156064 0.0746156
8  0.775 0.153325 0.0765578
8  0.8 0.150514 0.078372
8  0.825 0.146728 0.0798528
8  0.85 0.143387 0.0814771
8  0.875 0.139986 0.0829235
8  0.9 0.136654 0.0844217
8  0.925 0.132731 0.0858215
8  0.95 0.128938 0.0868331
8  0.975 0.125121 0.0880139
8  1 0.121712 0.0890712
8  1.025 0.116873 0.0897925
8  1.05 0.11264 0.0905818
8  1.075 0.108072 0.0910528
8  1.1 0.102382 0.0910124
8  1.125 0.0987378 0.091894
8  1.15 0.0931334 0.0913942
8  1.175 0.0879587 0.0913783
8  1.2 0.0809934 0.0901415
8  1.225 0.0742831 0.0891069
8  1.25 0.0660234 0.0868044

8.2  0 0.2 2.84615e-06
8.2  0.025 0.199959 0.00278475
8.2  0.05 0.199783 0.00557818
8.2  0.075 0.199564 0.00836365
8.2  0.1 0.199202 0.0111394
8.2  0.125 0.198827 0.0138976
8.2  0.15 0.198176 0.0166439
8.2  0.175 0.197625 0.019422
8.2  0.2 0.196921 0.02218
8.2  0.225 0.196 0.0248698
8.2  0.25 0.195235 0.0275573
8.2  0.275 0.194185 0.0302446
8.2  0.3 0.192996 0.0329134
8.2  0.325 0.191835 0.0355988
8.2  0.35 0.190568 0.0382045
8.2  0.375 0.188971 0.0407877
8.2  0.4 0.18765 0.0433247
8.2  0.425 0.185865 0.0458322
8.2  0.45 0.184389 0.0483467
8.2  0.475 0.182484 0.0508471
8.2  0.5 0.180605 0.0532316
8.2  0.525 0.178678 0.0556871
8.2  0.55 0.176369 0.0579563
8.2  0.575 0.174232 0.0601949
8.2  0.6 0.171977 0.0625174
8.2  0.625 0.16999 0.064703
8.2  0.65 0.167165 0.0666416
8.2  0.675 0.164614 0.0687992
8.2  0.7 0.161903 0.0708303
8.2  0.725 0.15884 0.0728289
8.2  0.75 0.156265 0.0747891
8.2  0.775 0.153104 0.0764792
8.2  0.8 0.150205 0.0782612
8.2  0.825 0.147231 0.0800078
8.2  0.85 0.143464 0.0814499
8.2  0.875 0.140394 0.0830315
8.2  0.9 0.136716 0.0844131
8.2  0.925 0.132972 0.0856193
8.2  0.95 0.12895 0.0868301
8.2  0.975 0.125171 0.0879604
8.2  1 0.121554 0.0890266
8.2  1.025 0.117327 0.0898113
8.2  1.05 0.112818 0.0905313
8.2  1.075 0.108796 0.0911349
8.2  1.1 0.103331 0.0912349
8.2  1.125 0.0984653 0.0913777
8.2  1.15 0.0937124 0.091551
8.2  1.175 0.087842 0.0911
8.2  1.2 0.0812346 0.0901934
8.2  1.225 0.0747466 0.0889901
8.2  1.25 0.0675046 0.0874891

8.4  0 0.2 2.84615e-06
8.4  0.025 0.199955 0.00278845
8.4  0.05 0.199786 0.00558128
8.4  0.075 0.19961 0.00836629
8.4  0.1 0.199211 0.0111347
8.4  0.125 0.198811 0.0139116
8.4  0.15 0.198318 0.0166522
8.4  0.175 0.1977 0.0194445
8.4  0.2 0.196831 0.0221284
8.4  0.225 0.196185 0.0248811
8.4  0.25 0.195231 0.0275934
8.4  0.275 0.194111 0.030291
8.4  0.3 0.193139 0.0329425
8.4  0.325 0.191813 0.0355959
8.4  0.35 0.190551 0.0381894
8.4  0.375 0.189085 0.0407407
8.4  0.4 0.187513 0.0432767
8.4  0.425 0.18592 0.045876
8.4  0.45 0.18419 0.0482826
8.4  0.475 0.182331 0.0507816
8.4  0.5 0.18059 0.0531524
8.4  0.525 0.178652 0.0556584
8.4  0.55 0.176312 0.057916
8.4  0.575 0.17429 0.0601495
8.4  0.6 0.172036 0.0625115
8.4  0.625 0.169372 0.0646445
8.4  0.65 0.167183 0.0666832
8.4  0.675 0.165047 0.0689283
8.4  0.7 0.162272 0.07091
8.4  0.725 0.158942 0.072704
8.4  0.75 0.156463 0.074786
8.4  0.775 0.153346 0.0765293
8.4  0.8 0.15035 0.0782501
8.4  0.825 0.147342 0.0799675
8.4  0.85 0.143685 0.0813902
8.4  0.875 0.140376 0.0828782
8.4  0.9 0.136945 0.0845507
8.4  0.925 0.133048 0.0857042
8.4  0.95 0.129427 0.0868937
8.4  0.975 0.125397 0.0878768
8.4  1 0.121771 0.0889238
8.4  1.025 0.11691 0.0897675
8.4  1.05 0.113349 0.0906581
8.4  1.075 0.108989 0.0912048
8.4  1.1 0.10385 0.0911896
8.4  1.125 0.0986093 0.0912909
8.4  1.15 0.0939784 0.091629
8.4  1.175 0.0875676 0.0907263
8.4  1.2 0.0823924 0.090518
8.4  1.225 0.0753022 0.0890015
8.4  1.25 0.0674655 0.0871962

8.6  0 0.2 2.84615e-06
8.6  0.025 0.199948 0.00279051
8.6  0.05 0.199792 0.00557738
8.6  0.075 0.199546 0.00836334
8.6  0.1 0.199261 0.0111335
8.6  0.125 0.198771 0.0139143
8.6  0.15 0.198218 0.0166679
8.6  0.175 0.197654 0.0194153
8.6  0.2 0.197008 0.0221868
8.6  0.225 0.19607 0.0248923
8.6  0.25 0.195215 0.0275135
8.6  0.275 0.19404 0.0302829
8.6  0.3 0.192813 0.0329093
8.6  0.325 0.191853 0.0355518
8.6  0.35 0.190395 0.0381277
8.6  0.375 0.189168 0.0407337
8.6  0.4 0.187558 0.0433306
8.6  0.425 0.185836 0.0457773
8.6  0.45 0.184382 0.0482813
8.6  0.475 0.182497 0.0507187
8.6  0.5 0.180547 0.0532127
8.6  0.525 0.178607 0.055617
8.6  0.55 0.176555 0.0579556
8.6  0.575 0.173989 0.0601676
8.6  0.6 0.17203 0.0624037
8.6  0.625 0.169699 0.064578
8.6  0.65 0.167163 0.0667642
8.6  0.675 0.164784 0.0688094
8.6  0.7 0.162013 0.0707452
8.6  0.725 0.159568 0.0727291
8.6  0.75 0.156376 0.074586
8.6  0.775 0.153375 0.0763392
8.6  0.8 0.150098 0.078013
8.6  0.825 0.147303 0.0799748
8.6  0.85 0.143699 0.0814535
8.6  0.875 0.14131 0.0832159
8.6  0.9 0.136869 0.0841506
8.6  0.925 0.133257 0.085468
8.6  0.95 0.129546 0.0868014
8.6  0.975 0.12611 0.0879088
8.6  1 0.121527 0.0888175
8.6  1.025 0.117553 0.0898439
8.6  1.05 0.113631 0.0905935
8.6  1.075 0.108909 0.0909043
8.6  1.1 0.104282 0.0915752
8.6  1.125 0.0995702 0.0916589
8.6  1.15 0.0939806 0.0914196
8.6  1.175 0.088725 0.09128
8.6  1.2 0.0830337 0.0908885
8.6  1.225 0.0760095 0.0893445
8.6  1.25 0.0682739 0.0876988

8.8  0 0.2 2.84615e-06
8.8  0.025 0.199948 0.00278634
8.8  0.05 0.199795 0.00558379
8.8  0.075 0.199564 0.00835909
8.8  0.1 0.199208 0.0111263
8.8  0.125 0.198752 0.013903
8.8  0.15 0.198243 0.0166735
8.8  0.175 0.197609 0.0193954
